section,station,latitude,longitude,date,integrated_chlorophyll_0_100,integrated_nitrate_0_50,integrated_nitrate_50_150,integrated_phosphate_0_50,integrated_phosphate_50_150,integrated_silicate_0_50,integrated_silicate_50_150
HL,HL4,43.4822,-62.4495,2013-04-11,87.28659999999999,117.71090909090908,172.1265909090909,25.302090909090914,21.61015909090909,198.4818181818182,162.83068181818183
HL,HL5,43.182500000000005,-62.0998,2013-04-11,83.87615,107.70075,335.29675000000003,25.3525,38.911750000000005,188.54,285.0075
HL,HL6,42.8492,-61.7267,2013-04-09,96.06909999999999,188.19886363636365,703.5656665649785,29.92086363636363,75.27797864551556,186.09113636363637,615.1760112873703
HL,HL7,42.5343,-61.4335,2013-04-08,124.7797,205.4422727272727,1078.3660158633313,28.2335,78.67221476510068,195.35454545454544,605.8518303843807
HL,HL1,44.4,-63.450300000000006,2013-09-22,88.185,112.17500000000001,241.60999999999999,22.439500000000002,28.550250000000002,121.33,215.69
HL,HL2,44.2597,-63.312000000000005,2013-09-22,73.01870000000001,154.6240909090909,1190.665909090909,25.074863636363638,106.55688636363637,130.99409090909091,1109.4834090909092
HL,HL3,43.8802,-62.88,2013-09-22,29.13953333333334,130.039,1235.9055454545455,24.280375000000003,99.85788257575759,141.27425,961.2674671717173
HL,HL4,43.400200000000005,-62.457300000000004,2013-09-22,33.90248571428572,86.9275,288.6021428571429,15.33425,29.29,80.6,215.00928571428574
HL,HL5,43.181000000000004,-62.0885,2013-09-23,100.70465000000002,77.445,519.585,21.62543181818182,49.583318181818186,93.76409090909092,416.05340909090916
HL,HL6,42.831700000000005,-61.7323,2013-09-23,26.30596818181818,47.33,869.322972972973,8.66375,65.24108108108109,73.985,379.8890540540541
HL,HL7,42.4748,-61.430800000000005,2013-09-23,27.6543,18.2875,1052.3333333333335,13.20175,77.06183333333334,53.0525,424.89
HL,HL1,44.40014,-63.45128,2014-04-13,487.54405185,70.99888777506112,184.5473122249389,25.58697988997555,24.13115011002445,42.786356662591686,129.31386833740834
HL,HL2,44.26894,-63.319759999999995,2014-04-13,308.9454502527444,115.10074545454545,645.6138795454546,28.535262551319647,72.86572744868035,156.53479208211144,429.59870791788853
HL,HL3,43.8838,-62.88473,2014-04-14,111.49157223306037,117.67794165890028,1256.9457572823703,25.75244469478099,103.6419272458902,49.62720731593663,796.9111393680425
HL,HL4,43.48035,-62.4517,2014-04-14,18.4595314,173.7568521948608,322.89989780513923,27.60085008029979,30.960899919700218,57.45960329229122,160.9310967077088
HL,HL5,43.182700000000004,-62.0993,2014-04-14,57.71600825,180.20312052313884,569.9666044768612,26.067555477867202,43.839984522132795,75.45826244969818,251.6360125503018
HL,HL6,42.832119999999996,-61.7344,2014-04-14,99.88920861496385,188.91791032008834,975.2503103159868,23.788518484179544,68.07644844983263,60.434897148638704,389.43650478867943
HL,HL7,42.4756,-61.43734,2014-04-15,245.50279915072466,65.9855767950052,701.4216994139181,14.145752780957338,57.16448777407873,8.60122939646202,241.97628217179874
HL,HL1,44.4,-63.45,2014-09-19,26.6563238,51.24882652849742,171.2719734715026,17.744871740932645,26.564478259067357,89.58761450777203,168.29048549222802
HL,HL2,44.266000000000005,-63.318200000000004,2014-09-20,20.547833461652438,75.08939098083428,1049.7787090191657,18.136667891770013,105.31783710822998,96.98568393461105,1042.008766065389
HL,HL3,43.8827,-62.881800000000005,2014-09-20,22.4996843,19.185857142857145,1297.4714416175148,13.956592857142857,106.34755734679598,64.22525,945.2122575577326
HL,HL4,43.4803,-62.4493,2014-09-20,26.4574849,9.49405502988048,205.62314497011954,10.069490099601593,26.899749900398405,54.171792430278884,176.41060756972112
HL,HL5,43.183,-62.098200000000006,2014-09-20,23.39917605,1.8674083259521703,369.9589916740478,7.165133294951284,38.57765170504872,45.396012400354294,257.0271875996457
HL,HL6,42.834,-61.7323,2014-09-21,21.849323701396244,4.702356567425566,901.1215695942301,4.484009264448335,73.78482619826154,45.20088051663747,499.1220101120232
HL,HL7,42.4752,-61.433,2014-09-21,23.162061913865983,2.1459010486177306,829.2333203675942,1.7048988655862725,54.677322114381795,47.496004432793136,362.32768288585453
HL,HL1,44.39994,-63.454879999999996,2015-04-22,345.2950048999999,147.99629742899117,231.83710257100884,27.54575834231146,28.037934157688543,178.5918585945152,260.18534140548485
HL,HL2,44.2678,-63.32496,2015-04-22,359.7520557115385,130.9483489889706,795.2857445684524,27.742612095588235,89.14945450805322,146.31581066176471,821.0758546043418
HL,HL3,43.88514,-62.89008,2015-04-21,397.96308388652983,41.81046860465117,1389.7713466958414,19.47691412790698,107.55359247110782,21.641712209302327,937.6597809089243
HL,HL4,43.47448,-62.455400000000004,2015-04-21,212.2748353,28.267365392561977,334.63628460743803,14.837016753615702,31.527400746384302,6.802679416322313,132.3051205836777
HL,HL5,43.18224,-62.098589999999994,2015-04-21,149.75441419999999,9.60625309667674,556.3129469033232,13.357579728096677,47.88242777190332,10.994773640483386,302.31777635951664
HL,HL6,42.82824,-61.73614,2015-04-21,57.78526502586207,183.41416729622267,852.0345939141755,27.412563762425446,64.41589484236741,75.39879333996024,290.0769135243777
HL,HL7,42.47494,-61.43324,2015-04-20,159.67168697486446,138.59681842105263,1085.6036140199637,22.738999894736843,79.70857125317605,106.84143710526315,453.79207505444646
HL,HL1,44.39319,-63.45016,2015-10-04,35.793696149999995,34.49949341603054,128.6145565839695,17.061706648377864,26.020440851622137,68.14694553912214,135.73250446087786
HL,HL2,44.25053,-63.32002,2015-10-04,35.189047328214826,61.23537512400793,1002.774799875992,20.483151572420635,103.94060842757936,85.59280887896826,910.6427411210318
HL,HL3,43.86645,-62.89946,2015-10-04,31.769613033082884,9.153927256592292,1273.7904135467484,13.216188795638946,112.17375015544476,28.81051686105477,947.5085121954176
HL,HL4,43.46618,-62.45455,2015-10-03,34.0337812,59.32826963781749,276.4519803621825,17.934690919567263,31.37286658043274,72.25790834901223,215.10196665098778
HL,HL5,43.17174,-62.09106,2015-10-03,30.602897299999995,42.663779081108835,521.8041459188912,10.704001753080082,46.03969574691992,76.98196065195071,317.0699143480493
HL,HL6,42.820339999999995,-61.7404,2015-10-03,40.559096629283566,37.32444520515268,1080.64042099772,10.28014881917939,72.5347292104436,63.92998781011451,451.00274315936485
HL,HL7,42.4729,-61.44618,2015-10-03,20.0034103625252,19.43695008665512,1101.92488562173,6.912073843154246,81.55687949121172,43.3896927642981,563.3208301239713
HL,HL1,44.39991,-63.44997,2016-04-10,247.63032779999998,34.66859313201707,158.98107271798293,24.073673552881537,26.23248874711846,36.99083580565635,164.70476539434364
HL,HL2,44.26486,-63.31688,2016-04-10,154.60699813127064,29.982017099353612,869.1894670506464,23.6695851851711,96.07826796482887,41.809109878821296,837.3296287211787
HL,HL3,43.88296,-62.883759999999995,2016-04-10,95.7195002,51.36390236273884,1205.1484473995738,23.234751316878985,100.63996279343381,29.865459518736728,803.7728419179931
HL,HL4,43.478159999999995,-62.45048,2016-04-10,30.186092699999996,40.19730076303644,172.41018178696353,21.861485653441296,22.226575646558704,24.131042230971662,117.19989741902833
HL,HL5,43.18206,-62.098119999999994,2016-04-10,57.68812075,31.74303650670498,352.14100779329505,21.63853917030651,39.74703327969349,27.950091257662834,231.85820269233716
HL,HL5,43.17594,-62.11148,2016-04-19,56.164930549999994,124.34424467628337,430.97149967371666,25.30864360143737,43.42144344856263,83.69850233295688,283.6184342670431
HL,HL6,42.8316,-61.73442,2016-04-19,85.13843593564282,208.8773330506849,746.503813038298,22.81334982657534,51.751358931665095,104.31451547863013,301.16115007380813
HL,HL7,42.4698,-61.43092,2016-04-20,128.64033919999997,163.12744802991912,733.6707395754358,13.90054354442947,52.41015734202432,58.62883853836478,304.7813747753203
HL,HL1,44.39944,-63.44974,2016-09-16,49.69915459999999,233.57331867649955,293.45847582350046,30.33440886032448,33.14561828967551,184.29930145634216,313.2927343436578
HL,HL2,44.265719999999995,-63.315439999999995,2016-09-16,26.132896516433057,71.96002081040163,1088.5468886895983,20.02272309562307,105.77382855437692,86.22016508970131,1068.4927151102986
HL,HL3,43.88612,-62.88482,2016-09-17,32.10646984298205,49.05748439236744,1198.5395742044116,17.246868727787934,104.77372192813311,92.98596931138026,972.816611571544
HL,HL4,43.481300000000005,-62.45462,2016-09-17,37.1429528,74.28903686068806,349.40154533931195,17.910988218532108,31.80328858146789,92.07002868545871,294.43483996454125
HL,HL5,43.18333,-62.094269999999995,2016-09-17,39.0225827,11.901914307327587,401.14782559267235,8.298507394827585,37.205009205172416,42.680779351724134,271.90647279827584
HL,HL6,42.8346,-61.73332,2016-09-17,20.946922345366218,8.340963023789467,1048.4618984942615,4.143584321157894,78.64456856158972,93.84493266315789,628.8564457202287
HL,HL7,42.47804,-61.444939999999995,2016-09-18,20.622998843489317,32.08731663534654,901.6146184491812,2.5836859067326734,57.18728717215269,84.79733225410892,398.1463699536618
HL,HL1,44.39862,-63.44804,2017-04-23,56.40722655,29.323791614745588,70.6162833852544,21.39074132917965,22.151016170820352,31.05814016095535,29.554709839044655
HL,HL2,44.2657,-63.315459999999995,2017-04-23,58.59155191419564,28.974516883116884,469.7955605003375,19.220369420222635,75.24988601348008,1.517512940630798,380.9198093320096
HL,HL3,43.877019999999995,-62.882929999999995,2017-04-24,31.0415126,37.215594685414686,1186.0898158000512,20.831570533841756,104.65207077325732,12.157056577693043,860.8830505905886
HL,HL4,43.48072,-62.45701,2017-04-23,44.08248295,60.64301746746747,176.58103253253256,25.44505056806807,23.491661931931933,30.5215263013013,108.1971236986987
HL,HL5,43.17604,-62.092259999999996,2017-04-23,174.47176595000002,89.67388228987994,264.74274271012007,24.502295767581476,38.97977673241853,25.2571390651801,161.33248593481989
HL,HL6,42.824819999999995,-61.72539,2017-04-22,41.92318930237296,NA,878.5938542202729,NA,75.48766363450292,NA,498.4304015155946
HL,HL6,42.82456,-61.72588,2017-04-22,78.31636884999999,157.66751148200757,609.4999885179925,23.02591320785985,67.29999929214016,106.28720454545456,368.4999954545455
HL,HL7,42.46942,-61.421139999999994,2017-04-22,7.32263705,NA,1125.2984150862071,NA,79.56226969827586,NA,546.0860060344828
HL,HL7,42.474759999999996,-61.42718,2017-04-22,49.729762,172.442625,NA,22.743385000000004,NA,120.71210000000002,NA
HL,HL1,44.39348,-63.440200000000004,2017-11-24,25.6275898025571,210.04645284313727,265.00600601361543,30.022892659313726,31.05825922996135,214.50733884803924,273.7096188791207
HL,HL2,44.264779999999995,-63.309219999999996,2017-11-25,35.22399490350701,130.48828785792952,1005.548930650772,22.24597926486784,97.09265622022917,151.2595122797357,973.2329173961995
HL,HL3,43.8857,-62.8812,2017-11-25,47.61797435,13.703105598831549,1064.7435185999666,12.266427193281404,97.9202617934487,66.81404980525804,874.7991844285928
HL,HL4,43.47203,-62.45948,2017-11-27,14.40867625,49.36310239111869,226.32839760888132,15.037686321520066,25.42983617847993,79.67019109735267,184.3816589026473
HL,HL5,43.18958,-62.118100000000005,2017-11-27,28.46358315,2.3309962699822377,286.0234037300178,12.36718658525755,35.40632091474245,73.32342828596803,244.41974671403196
HL,HL6,42.833569999999995,-61.734869999999994,2017-11-28,22.514571592887137,1.3954732840549093,544.6281897828054,8.800964815205912,49.044162702235944,72.05587093453009,346.85236187070245
HL,HL7,42.478809999999996,-61.42576,2017-11-28,20.626465211522635,59.081902531645575,279.32547532775095,5.572706930379747,24.61977478673719,74.26423829113924,192.9460750740747
HL,HL1,44.40088,-63.449400000000004,2018-04-13,147.45444559999999,52.07072476167778,164.2907502383222,22.246424485224022,23.66774051477598,58.03011468064823,164.71658531935176
HL,HL2,44.266400000000004,-63.3215,2018-04-13,394.5569130000001,6.826169943019944,928.31848005698,18.137832091642927,88.68925790835708,3.519495892687559,779.4145291073124
HL,HL3,43.887139999999995,-62.89129,2018-04-13,187.04796162579905,58.65460873465534,834.9529509029267,21.078954641170917,63.42694743478526,30.841410410764873,461.97023753504357
HL,HL4,43.47747,-62.45303,2018-04-13,64.5377734,26.94464120328168,222.76200879671825,16.07185007976299,21.15398742023701,17.263406563354604,147.24129343664538
HL,HL5,43.18078,-62.09798,2018-04-13,80.70716809999999,11.318847679814386,329.09750232018564,16.075047517401394,33.45267748259861,6.251342923433874,194.66665707656614
HL,HL6,42.83136,-61.73186,2018-04-14,45.63154455670417,423.8882027823578,837.9933752610352,27.690968641797202,54.179929182667756,144.13501265457543,288.74473022781217
HL,HL7,42.47468,-61.43246,2018-04-15,27.514078449999996,433.2091728971963,832.8814778969273,27.225856168224297,53.14352120471594,151.48314509345792,303.11610506536675
HL,HL1,44.399879999999996,-63.45016,2018-09-22,31.163973949999995,37.364707962771455,163.04764203722854,16.01333771458118,23.14181478541882,67.65577114788005,151.18802885211997
HL,HL2,44.2665,-63.31742,2018-09-23,34.97323253411681,16.66061623505976,840.0995213212236,9.20396532868526,83.45455861421283,30.807548505976097,782.8085064520674
HL,HL3,43.883300000000006,-62.8836,2018-09-23,31.48566291561086,21.11139428934009,1007.8239378599495,10.690449999999998,81.77047214028417,41.14153718274111,723.342602140853
HL,HL4,43.47884,-62.45142,2018-09-23,34.2971829,46.34565650943397,292.457893490566,11.920221797169813,24.56016820283019,62.625518867924534,192.56665613207548
HL,HL5,43.18226,-62.098479999999995,2018-09-23,37.517872499999996,21.85087433888344,455.9466756611165,6.815205438295788,37.07250706170421,27.168133251714004,270.11354174828597
HL,HL6,42.8316,-61.733579999999996,2018-09-24,32.12497949587021,55.248183448093215,980.8265753366325,9.322497669491526,59.995777832350555,65.73662293432204,380.54947956493123
HL,HL7,42.475,-61.433479999999996,2018-09-25,30.71304670047506,46.596091111111114,1072.6666304683658,6.493172888888889,64.14717073535658,48.17286277777778,404.93519801196067
HL,HL1,44.40132,-63.44808,2019-04-15,292.54818984999997,17.476854480457582,131.25962051954244,19.68781385128694,22.78065614871306,8.354485152526218,89.86151484747379
HL,HL2,44.2658,-63.31652,2019-04-15,345.46102910859213,56.41789162303665,776.4256275812047,24.53030419720768,86.19217478467414,39.460226396160564,736.485505006969
HL,HL3,43.88464,-62.882400000000004,2019-04-15,273.0939010600101,1.7039110512129376,1116.750515083781,15.336350229110513,88.39024146333625,1.339437601078167,643.2504781381746
HL,HL4,43.479859999999995,-62.451879999999996,2019-04-15,84.07293849999999,11.770176181818181,57.90314881818182,15.64914080909091,16.950444190909092,6.476996272727272,29.342278727272728
HL,HL5,43.183800000000005,-62.100919999999995,2019-04-14,224.96106429999998,12.091042375565609,404.0058576244344,19.813666656108598,39.6707233438914,6.991488823529412,132.8141111764706
HL,HL6,42.83136,-61.739219999999996,2019-04-18,75.1749504,134.4964821815718,1008.0743107787434,20.394125684281846,67.9043751334888,63.270018089430884,441.4136126444471
HL,HL7,42.47774,-61.426559999999995,2019-04-19,51.97478233909905,71.71692695503422,825.4956162254305,18.737144403714563,57.10932338216989,38.71366608015641,350.52575256189243
HL,HL1,44.4035,-63.41882,2020-10-09,23.42568097723519,125.57850825242718,243.5706423312858,26.11356317961165,29.009190783941875,144.12300121359223,231.55260134193165
HL,HL2,44.26892,-63.307019999999994,2020-10-09,34.330713234303396,64.38944590671886,1093.486554093281,17.61899863339857,99.35258136660143,90.509156555773,932.279968444227
HL,HL3,43.88106,-62.882659999999994,2020-10-09,36.43803141880857,29.675020512114536,1233.6767358354555,13.53805391519824,100.17209348465448,66.44966822687225,1024.5797168320378
HL,HL4,43.48166,-62.45431,2020-10-09,32.4826348,43.51562538410154,313.7587246158985,13.393694891449567,27.100522608550435,76.64214340347363,233.1662565965264
HL,HL5,43.18714,-62.09312,2020-10-09,28.710688700000002,42.315822078593584,441.24692792140644,10.16890481385729,32.258970186142705,83.87846538262667,272.24718461737336
HL,HL6,42.83674,-61.72682,2020-10-09,35.99983694463328,6.263602413640391,1011.1433627326093,7.401551330823738,61.51719266594235,70.89966481399468,474.9968401261539
HL,HL7,42.47428,-61.432939999999995,2020-10-10,20.817830787288134,96.49587758444216,1130.872506245345,14.735321026100307,74.67238898453799,108.14806010747185,522.3526184031665
HL,HL1,44.40246,-63.45138,2021-09-22,22.969604550000003,58.45847659066808,209.40327340933192,18.78358487009544,28.38526762990456,112.28680919936372,214.56571580063627
HL,HL2,44.26974,-63.31502,2021-09-22,21.47895073882738,108.99544108173077,1174.6443339182692,23.652083495192308,111.9237340048077,135.04835656249998,1262.8216934375
HL,HL3,43.88494,-62.8827,2021-09-23,17.985646452703364,70.95168821283096,1444.0542529177392,17.45062795570265,115.09251590369118,104.78208004073319,1239.7979110873277
HL,HL4,43.48026,-62.451609999999995,2021-09-23,16.67894865,118.43886102362205,415.56218897637797,19.70947852362205,32.532871476377956,131.77254468503938,329.2517303149606
HL,HL5,43.18615,-62.106559999999995,2021-09-23,21.504650050000002,118.99641999999999,624.118305,18.3195135,44.7758765,122.1194825,351.17621749999995
HL,HL6,42.84144,-61.74606,2021-09-23,25.029227899999995,33.000288878143124,969.7172360730954,10.41501934961315,72.78113277979976,75.02031431334623,530.2279814346546
HL,HL7,42.4735,-61.4279,2021-09-24,20.251799755970147,94.04269456521737,1124.9636870552176,11.647517997242051,70.51244303847938,108.94978182186892,490.8539203433676
HL,HL1,44.40134,-63.44828,2022-03-28,92.89749075,190.73978361801244,160.27044138198758,32.79899479554865,25.519750204451345,160.51884042443064,130.33443457556936
HL,HL2,44.26708,-63.31818,2022-03-28,93.44076826499158,208.329909867607,748.978990132393,34.409734072630535,92.70424342736948,219.6278658191042,753.4182841808959
HL,HL3,43.88332,-62.881119999999996,2022-03-28,463.3310813,17.982064350525302,1306.826549890107,19.73771489732569,106.86229688877907,8.629376790830943,986.0517506095268
HL,HL4,43.478539999999995,-62.450500000000005,2022-03-28,258.98078735,25.747830870445345,175.19266912955464,15.514272914979758,20.05062458502024,4.04980516194332,96.85986983805667
HL,HL5,43.184779999999996,-62.096500000000006,2022-03-29,63.721551899999994,53.551551159420285,491.3629238405797,18.004243985507248,34.146543514492755,14.056644106280194,282.6330308937198
